,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
577,179.0,22.0,17.0,40.0,313532.0,96.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
578,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
579,155.0,12.0,14.0,34.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,8.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
580,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
581,179.0,51.0,18.0,38.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
582,289.0,36.0,13.0,33.0,313532.0,96.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
583,179.0,51.0,18.0,38.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
584,179.0,51.0,18.0,38.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
585,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
586,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
587,248.0,25.0,14.0,47.0,264249.0,97.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
588,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
589,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
590,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
591,179.0,26.0,9.0,30.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
592,225.0,15.0,15.0,41.0,264249.0,97.0,0.0,1.0,1.0,0.0,2.0,94.0,182.0,28.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
593,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
594,233.0,51.0,1.0,31.0,264249.0,97.0,0.0,1.0,1.0,0.0,8.0,68.0,178.0,21.0,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
595,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
596,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
597,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
598,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
599,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
600,179.0,26.0,9.0,30.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
601,179.0,22.0,17.0,40.0,264249.0,97.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
602,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
603,233.0,51.0,1.0,31.0,264249.0,97.0,0.0,1.0,1.0,0.0,8.0,68.0,178.0,21.0,3.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
604,179.0,26.0,9.0,30.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
606,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
608,155.0,12.0,14.0,34.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
609,235.0,16.0,8.0,32.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
612,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
613,248.0,25.0,14.0,47.0,264249.0,97.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
614,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
617,235.0,16.0,8.0,32.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
618,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
619,248.0,25.0,14.0,47.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
620,228.0,14.0,16.0,58.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
621,248.0,25.0,14.0,47.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
622,228.0,14.0,16.0,58.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,112.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
623,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
624,225.0,26.0,9.0,28.0,222196.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
625,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
626,225.0,26.0,9.0,28.0,222196.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
627,179.0,26.0,9.0,30.0,222196.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
628,235.0,16.0,8.0,32.0,222196.0,99.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
629,361.0,52.0,3.0,28.0,222196.0,99.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
630,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
633,179.0,26.0,9.0,30.0,222196.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
634,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
635,248.0,25.0,14.0,47.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
636,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
637,225.0,26.0,9.0,28.0,222196.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
638,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
639,289.0,36.0,13.0,33.0,222196.0,99.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
640,228.0,14.0,16.0,58.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
642,248.0,25.0,14.0,47.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
644,179.0,26.0,9.0,30.0,222196.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
645,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
646,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
647,118.0,15.0,24.0,46.0,222196.0,99.0,0.0,0.0,1.0,1.0,0.0,75.0,175.0,25.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
648,155.0,12.0,14.0,34.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,24.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
649,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
650,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
651,179.0,26.0,9.0,30.0,222196.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
652,289.0,36.0,13.0,33.0,222196.0,99.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,104.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
653,369.0,17.0,12.0,31.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
654,225.0,26.0,9.0,28.0,246288.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
655,118.0,10.0,10.0,37.0,246288.0,91.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
656,361.0,52.0,3.0,28.0,246288.0,91.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
657,248.0,25.0,14.0,47.0,246288.0,91.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,8.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
658,189.0,29.0,13.0,33.0,246288.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,167.0,25.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
659,179.0,26.0,9.0,30.0,246288.0,91.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
660,369.0,17.0,12.0,31.0,246288.0,91.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,24.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
661,179.0,22.0,17.0,40.0,246288.0,91.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
662,118.0,13.0,18.0,50.0,246288.0,91.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
663,361.0,52.0,3.0,28.0,246288.0,91.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
664,118.0,10.0,10.0,37.0,246288.0,91.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
665,235.0,11.0,14.0,37.0,246288.0,91.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
667,225.0,26.0,9.0,28.0,246288.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
668,235.0,16.0,8.0,32.0,246288.0,91.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
670,155.0,12.0,14.0,34.0,246288.0,91.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
671,225.0,26.0,9.0,28.0,246288.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
672,118.0,13.0,18.0,50.0,246288.0,91.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
674,235.0,11.0,14.0,37.0,237656.0,99.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
675,225.0,15.0,15.0,41.0,237656.0,99.0,0.0,1.0,1.0,0.0,2.0,94.0,182.0,28.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
676,235.0,16.0,8.0,32.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
677,118.0,10.0,10.0,37.0,237656.0,99.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
678,235.0,20.0,13.0,43.0,237656.0,99.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
679,179.0,26.0,9.0,30.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
680,291.0,31.0,12.0,40.0,237656.0,99.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
681,225.0,15.0,15.0,41.0,237656.0,99.0,0.0,1.0,1.0,0.0,2.0,94.0,182.0,28.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
682,300.0,26.0,13.0,43.0,237656.0,99.0,0.0,0.0,1.0,1.0,1.0,77.0,175.0,25.0,64.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
683,225.0,15.0,15.0,41.0,237656.0,99.0,0.0,1.0,1.0,0.0,2.0,94.0,182.0,28.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
684,179.0,26.0,9.0,30.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
685,118.0,13.0,18.0,50.0,237656.0,99.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
686,118.0,13.0,18.0,50.0,237656.0,99.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
687,118.0,10.0,10.0,37.0,237656.0,99.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
688,118.0,13.0,18.0,50.0,237656.0,99.0,1.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
689,179.0,26.0,9.0,30.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
690,378.0,49.0,11.0,36.0,237656.0,99.0,1.0,0.0,0.0,1.0,4.0,65.0,174.0,21.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
691,179.0,22.0,17.0,40.0,237656.0,99.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
692,155.0,12.0,14.0,34.0,237656.0,99.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,48.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
693,235.0,16.0,8.0,32.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
694,291.0,31.0,12.0,40.0,237656.0,99.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
695,179.0,22.0,17.0,40.0,237656.0,99.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
696,225.0,26.0,9.0,28.0,237656.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
697,330.0,16.0,4.0,28.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
698,235.0,16.0,8.0,32.0,237656.0,99.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
701,361.0,52.0,3.0,28.0,237656.0,99.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
702,155.0,12.0,14.0,34.0,237656.0,99.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
703,179.0,22.0,17.0,40.0,237656.0,99.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
704,155.0,12.0,14.0,34.0,237656.0,99.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
